,content
1431,Very Low
1432,Normal
1433,Very High
1434,Normal
1435,Normal
1436,Very High
1437,Normal
1438,Normal
1439,Normal
1440,Normal
1441,Normal
1442,Normal
1443,Very High
1444,Very Low
1445,Normal
1446,Normal
1447,Very Low
1448,Normal
1449,Normal
1450,Very High
1451,Normal
1452,Very High
1453,Normal
1454,Very High
1455,Normal
1456,Normal
1457,Normal
1458,Normal
1459,Normal
1460,Very High
1461,Normal
1462,Normal
1463,Normal
1464,Very High
1465,Normal
1466,Normal
1467,Very Low
1468,Normal
1469,Very Low
1470,Very High
1471,Normal
1472,Normal
1473,Normal
1474,Very Low
1475,Normal
1476,Normal
1477,Normal
1478,Normal
1479,Normal
1480,Very Low
1481,Normal
1482,Normal
1483,Normal
1484,Normal
1485,Very High
1486,Normal
1487,Normal
1488,Normal
1489,Normal
1490,Normal
1491,Very Low
1492,Normal
1493,Normal
1494,Normal
1495,Normal
1496,Normal
1497,Normal
1498,Normal
1499,Very High
1500,Normal
1501,Very High
1502,Normal
1503,Normal
1504,Normal
1505,Very High
1506,Normal
1507,Normal
1508,Normal
1509,Very Low
1510,Normal
1511,Very Low
1512,Normal
1513,Normal
1514,Very High
1515,Normal
1516,Very Low
1517,Normal
1518,Normal
1519,Normal
1520,Normal
1521,Normal
1522,Normal
1523,Very Low
1524,Very High
1525,Normal
1526,Normal
1527,Very High
1528,Normal
1529,Very High
1530,Normal
1531,Normal
1532,Normal
1533,Very High
1534,Normal
1535,Normal
1536,Normal
1537,Normal
1538,Normal
1539,Normal
1540,Normal
1541,Very Low
1542,Normal
1543,Normal
1544,Normal
1545,Normal
1546,Normal
1547,Normal
1548,Normal
1549,Very High
1550,Very Low
1551,Normal
1552,Normal
1553,Normal
1554,Normal
1555,Very Low
1556,Very Low
1557,Normal
1558,Very Low
1559,Very Low
1560,Very Low
1561,Normal
1562,Very Low
1563,Very Low
1564,Normal
1565,Normal
1566,Normal
1567,Very High
1568,Normal
1569,Very High
1570,Normal
1571,Normal
1572,Normal
1573,Normal
1574,Very High
1575,Normal
1576,Normal
1577,Very High
1578,Normal
1579,Very High
1580,Normal
1581,Normal
1582,Normal
1583,Normal
1584,Normal
1585,Very Low
1586,Normal
1587,Very High
1588,Normal
1589,Very High
1590,Normal
1591,Very High
1592,Normal
1593,Normal
1594,Normal
1595,Normal
1596,Normal
1597,Normal
1598,Normal
1599,Normal
1600,Normal
1601,Very Low
1602,Very High
1603,Normal
1604,Normal
1605,Very Low
1606,Very High
1607,Normal
1608,Very Low
1609,Very High
1610,Normal
1611,Normal
1612,Normal
1613,Normal
1614,Normal
1615,Very Low
1616,Normal
1617,Normal
1618,Normal
1619,Normal
1620,Very High
1621,Normal
1622,Very High
1623,Very High
1624,Normal
1625,Normal
1626,Normal
1627,Normal
1628,Normal
1629,Normal
1630,Normal
1631,Normal
1632,Normal
1633,Normal
1634,Very High
1635,Normal
1636,Normal
1637,Normal
1638,Very High
1639,Normal
1640,Normal
1641,Normal
1642,Normal
1643,Normal
1644,Normal
1645,Normal
1646,Normal
1647,Very Low
1648,Very Low
1649,Normal
1650,Normal
1651,Very High
1652,Very Low
1653,Normal
1654,Normal
1655,Normal
1656,Normal
1657,Normal
1658,Very High
1659,Normal
1660,Normal
1661,Normal
1662,Normal
1663,Normal
1664,Very High
1665,Very Low
1666,Very Low
1667,Very Low
1668,Normal
1669,Normal
1670,Normal
1671,Normal
1672,Normal
1673,Normal
1674,Normal
1675,Normal
1676,Normal
1677,Normal
1678,Normal
1679,Normal
1680,Normal
1681,Normal
1682,Normal
1683,Normal
1684,Normal
1685,Very Low
1686,Normal
1687,Very High
1688,Very High
1689,Very Low
1690,Normal
1691,Very High
1692,Normal
1693,Very High
1694,Normal
1695,Normal
1696,Very Low
1697,Very High
1698,Very Low
1699,Normal
1700,Normal
1701,Normal
1702,Very Low
1703,Very Low
1704,Normal
1705,Very Low
1706,Normal
1707,Very Low
1708,Normal
1709,Normal
1710,Normal
1711,Normal
1712,Very High
1713,Normal
1714,Normal
1715,Normal
1716,Normal
1717,Normal
1718,Very High
1719,Very High
1720,Normal
1721,Normal
1722,Normal
1723,Very Low
1724,Very High
1725,Very High
1726,Very High
1727,Normal
1728,Very Low
1729,Normal
1730,Normal
1731,Normal
1732,Normal
1733,Normal
1734,Normal
1735,Normal
1736,Normal
1737,Normal
1738,Very High
1739,Very High
1740,Normal
1741,Normal
1742,Normal
1743,Normal
1744,Normal
1745,Normal
1746,Very High
1747,Normal
1748,Normal
1749,Normal
1750,Very High
1751,Normal
1752,Normal
1753,Normal
1754,Normal
1755,Very Low
1756,Normal
1757,Normal
1758,Very Low
1759,Normal
1760,Very Low
1761,Normal
1762,Normal
1763,Very High
1764,Very Low
1765,Normal
1766,Normal
1767,Normal
1768,Very High
1769,Normal
1770,Normal
1771,Normal
1772,Normal
1773,Normal
1774,Very Low
1775,Very High
1776,Normal
1777,Normal
1778,Normal
1779,Normal
1780,Normal
1781,Normal
1782,Normal
1783,Normal
1784,Very High
1785,Normal
1786,Normal
1787,Very Low
1788,Normal
1789,Normal
1790,Very Low
1791,Normal
1792,Very Low
1793,Very Low
1794,Normal
1795,Normal
1796,Normal
1797,Normal
1798,Very Low
1799,Normal
1800,Normal
1801,Normal
1802,Very High
1803,Very High
1804,Normal
1805,Normal
1806,Very High
1807,Normal
1808,Normal
1809,Normal
1810,Normal
1811,Normal
1812,Very High
1813,Very Low
1814,Normal
1815,Normal
1816,Normal
1817,Normal
1818,Normal
1819,Normal
1820,Normal
1821,Normal
1822,Normal
1823,Very Low
1824,Normal
1825,Normal
1826,Normal
1827,Normal
1828,Normal
1829,Normal
1830,Normal
1831,Normal
1832,Normal
1833,Normal
1834,Normal
1835,Normal
1836,Normal
1837,Normal
1838,Normal
1839,Normal
1840,Normal
1841,Normal
1842,Normal
1843,Normal
1844,Very High
1845,Very High
1846,Normal
1847,Normal
1848,Very Low
1849,Normal
1850,Very High
1851,Very Low
1852,Normal
1853,Very Low
1854,Very Low
1855,Normal
1856,Very Low
1857,Normal
1858,Normal
1859,Normal
1860,Very Low
1861,Very High
1862,Normal
1863,Normal
1864,Very High
1865,Normal
1866,Normal
1867,Normal
1868,Normal
1869,Normal
1870,Very High
1871,Very High
1872,Very High
1873,Normal
1874,Normal
1875,Normal
1876,Normal
1877,Normal
1878,Normal
1879,Very High
1880,Very Low
1881,Normal
1882,Normal
1883,Normal
1884,Normal
1885,Normal
1886,Normal
1887,Normal
1888,Normal
1889,Very High
1890,Normal
1891,Normal
1892,Normal
1893,Normal
1894,Normal
1895,Very High
1896,Normal
1897,Normal
1898,Normal
1899,Normal
1900,Normal
1901,Very High
1902,Normal
1903,Normal
1904,Very Low
1905,Normal
1906,Normal
1907,Very High
1908,Normal
1909,Normal
1910,Very High
1911,Normal
1912,Very Low
1913,Normal
1914,Normal
1915,Very High
1916,Normal
1917,Normal
1918,Very Low
1919,Normal
1920,Normal
1921,Normal
1922,Normal
1923,Normal
1924,Normal
1925,Normal
1926,Normal
1927,Normal
1928,Very High
1929,Very High
1930,Normal
1931,Normal
1932,Normal
1933,Normal
1934,Normal
1935,Normal
1936,Normal
1937,Normal
1938,Normal
1939,Normal
1940,Very Low
1941,Normal
1942,Normal
1943,Normal
1944,Very Low
1945,Normal
1946,Normal
1947,Normal
1948,Normal
1949,Normal
1950,Normal
1951,Normal
1952,Normal
1953,Normal
1954,Normal
1955,Normal
1956,Normal
1957,Normal
1958,Very Low
1959,Very High
1960,Normal
1961,Very Low
1962,Very Low
1963,Normal
1964,Normal
1965,Normal
1966,Normal
1967,Very Low
1968,Normal
1969,Normal
1970,Normal
1971,Normal
1972,Normal
1973,Normal
1974,Very High
1975,Very High
1976,Very High
1977,Normal
1978,Normal
1979,Normal
1980,Normal
1981,Normal
1982,Normal
1983,Normal
1984,Very High
1985,Very Low
1986,Normal
1987,Normal
1988,Normal
1989,Normal
1990,Normal
1991,Normal
1992,Very High
1993,Normal
1994,Normal
1995,Very High
1996,Very Low
1997,Normal
1998,Normal
1999,Very High
2000,Normal
2001,Normal
2002,Normal
2003,Normal
2004,Normal
2005,Normal
2006,Very High
2007,Very Low
2008,Very High
2009,Normal
2010,Normal
2011,Very High
2012,Very High
2013,Very High
2014,Normal
2015,Very Low
2016,Normal
2017,Normal
2018,Very Low
2019,Normal
2020,Normal
2021,Normal
2022,Normal
2023,Normal
2024,Normal
2025,Normal
2026,Normal
2027,Normal
2028,Normal
2029,Normal
2030,Normal
2031,Very High
2032,Normal
2033,Normal
2034,Very High
2035,Normal
2036,Normal
2037,Normal
2038,Normal
2039,Normal
2040,Very High
2041,Very High
2042,Normal
2043,Very High
2044,Normal
2045,Normal
2046,Normal
2047,Very High
2048,Normal
2049,Normal
2050,Normal
2051,Very High
2052,Very High
2053,Normal
2054,Normal
2055,Normal
2056,Normal
2057,Very High
2058,Normal
2059,Very High
2060,Normal
2061,Very High
2062,Normal
2063,Normal
2064,Normal
2065,Normal
2066,Normal
2067,Very High
2068,Normal
2069,Very High
2070,Very Low
2071,Normal
2072,Normal
2073,Very High
2074,Normal
2075,Very High
2076,Normal
2077,Normal
2078,Very High
2079,Normal
2080,Normal
2081,Normal
2082,Normal
2083,Normal
2084,Normal
2085,Normal
2086,Normal
2087,Normal
2088,Very Low
2089,Normal
2090,Normal
2091,Very High
2092,Normal
2093,Normal
2094,Normal
2095,Normal
2096,Normal
2097,Normal
2098,Normal
2099,Very Low
2100,Very High
2101,Normal
2102,Very Low
2103,Normal
2104,Normal
2105,Normal
2106,Normal
2107,Very High
2108,Normal
2109,Normal
2110,Normal
2111,Normal
2112,Normal
2113,Normal
2114,Normal
2115,Normal
2116,Normal
2117,Normal
2118,Very High
2119,Normal
2120,Normal
2121,Very Low
2122,Very Low
2123,Normal
2124,Very Low
2125,Normal
2126,Normal
2127,Very High
2128,Normal
2129,Normal
2130,Normal
2131,Normal
2132,Normal
2133,Very Low
2134,Normal
2135,Normal
2136,Very Low
2137,Very Low
2138,Very Low
2139,Normal
2140,Normal
2141,Normal
2142,Very Low
2143,Very Low
2144,Normal
2145,Normal
2146,Normal
2147,Normal
2148,Very Low
2149,Normal
2150,Normal
2151,Normal
2152,Normal
2153,Normal
2154,Normal
2155,Very High
2156,Normal
2157,Very Low
2158,Normal
2159,Normal
2160,Very High
2161,Very Low
2162,Normal
2163,Normal
2164,Very High
2165,Normal
2166,Normal
2167,Normal
2168,Normal
2169,Normal
2170,Normal
2171,Normal
2172,Normal
2173,Very Low
2174,Very Low
2175,Very High
2176,Very High
2177,Normal
2178,Normal
2179,Normal
2180,Normal
2181,Normal
2182,Normal
2183,Normal
2184,Very High
2185,Normal
2186,Normal
2187,Very High
2188,Normal
2189,Normal
2190,Normal
2191,Very Low
2192,Very Low
2193,Normal
2194,Very High
2195,Very Low
2196,Very High
2197,Normal
2198,Normal
2199,Normal
2200,Normal
2201,Normal
2202,Normal
2203,Normal
2204,Very High
2205,Normal
2206,Normal
2207,Normal
2208,Very High
2209,Normal
2210,Normal
2211,Normal
2212,Very Low
2213,Very High
2214,Normal
2215,Normal
2216,Normal
2217,Normal
2218,Normal
2219,Very High
2220,Normal
2221,Very Low
2222,Normal
2223,Very High
2224,Very High
2225,Normal
2226,Normal
2227,Normal
2228,Very High
2229,Normal
2230,Very High
2231,Normal
2232,Normal
2233,Normal
2234,Normal
2235,Normal
2236,Very High
2237,Normal
2238,Normal
2239,Normal
2240,Normal
2241,Normal
2242,Normal
2243,Normal
2244,Normal
2245,Normal
2246,Normal
2247,Normal
2248,Normal
2249,Normal
2250,Normal
2251,Normal
2252,Normal
2253,Normal
2254,Very High
2255,Normal
2256,Normal
2257,Normal
2258,Very High
2259,Very High
2260,Normal
2261,Very Low
2262,Very Low
2263,Normal
2264,Very Low
2265,Very High
2266,Normal
2267,Very High
2268,Normal
2269,Very High
2270,Normal
2271,Very Low
2272,Normal
2273,Normal
2274,Normal
2275,Normal
2276,Normal
2277,Very High
2278,Normal
2279,Normal
2280,Normal
2281,Normal
2282,Very High
2283,Very Low
2284,Normal
2285,Normal
2286,Normal
2287,Very High
2288,Normal
2289,Normal
2290,Very High
2291,Normal
2292,Normal
2293,Very Low
2294,Very High
2295,Normal
2296,Very Low
2297,Normal
2298,Normal
2299,Normal
2300,Very High
2301,Normal
2302,Normal
2303,Normal
2304,Normal
2305,Normal
2306,Normal
2307,Very Low
2308,Very High
2309,Normal
2310,Normal
2311,Very High
2312,Very Low
2313,Normal
2314,Normal
2315,Normal
2316,Normal
2317,Normal
2318,Normal
2319,Normal
2320,Very High
2321,Normal
2322,Very Low
2323,Normal
2324,Very Low
2325,Normal
2326,Normal
2327,Normal
2328,Very High
2329,Normal
2330,Normal
2331,Normal
2332,Normal
2333,Normal
2334,Normal
2335,Normal
2336,Normal
2337,Very Low
2338,Very Low
2339,Very Low
2340,Normal
2341,Normal
2342,Normal
2343,Normal
2344,Very High
2345,Normal
2346,Very High
2347,Normal
2348,Normal
2349,Very High
2350,Very Low
2351,Very Low
2352,Normal
2353,Normal
2354,Normal
2355,Very High
2356,Normal
2357,Normal
2358,Very Low
2359,Very High
2360,Normal
2361,Very Low
2362,Normal
2363,Normal
2364,Normal
2365,Normal
2366,Normal
2367,Very Low
2368,Normal
2369,Normal
2370,Very High
2371,Very Low
2372,Very Low
2373,Normal
2374,Very Low
2375,Very Low
2376,Very High
2377,Normal
2378,Normal
2379,Normal
2380,Normal
2381,Normal
2382,Normal
2383,Normal
2384,Normal
2385,Normal
2386,Normal
2387,Normal
2388,Very Low
2389,Normal
2390,Normal
2391,Normal
2392,Normal
2393,Normal
2394,Very High
2395,Very High
2396,Very High
2397,Normal
2398,Normal
2399,Normal
2400,Normal
2401,Normal
2402,Very Low
2403,Normal
2404,Very High
2405,Normal
2406,Normal
2407,Normal
2408,Normal
2409,Very High
2410,Normal
2411,Normal
2412,Normal
2413,Very High
2414,Normal
2415,Normal
2416,Normal
2417,Normal
2418,Very High
2419,Normal
2420,Normal
2421,Normal
2422,Normal
2423,Normal
2424,Normal
2425,Normal
2426,Very Low
2427,Very Low
2428,Normal
2429,Very Low
2430,Normal
2431,Very Low
2432,Very Low
2433,Very High
2434,Normal
2435,Normal
2436,Very High
2437,Normal
2438,Normal
2439,Very Low
2440,Very High
2441,Normal
2442,Very Low
2443,Normal
2444,Very Low
2445,Very High
2446,Very High
2447,Very Low
2448,Very High
2449,Normal
2450,Very Low
2451,Very High
2452,Normal
2453,Normal
2454,Normal
2455,Normal
2456,Very High
2457,Normal
2458,Normal
2459,Very Low
2460,Very High
2461,Very High
2462,Normal
2463,Normal
2464,Normal
2465,Very High
2466,Very High
2467,Very High
2468,Normal
2469,Normal
2470,Very Low
2471,Normal
2472,Very High
2473,Normal
2474,Normal
2475,Normal
2476,Normal
2477,Very High
2478,Very Low
2479,Normal
2480,Very High
2481,Normal
2482,Very High
2483,Normal
2484,Very Low
2485,Normal
2486,Normal
2487,Normal
2488,Very High
2489,Normal
2490,Normal
2491,Normal
2492,Normal
2493,Very Low
2494,Normal
2495,Normal
2496,Very High
2497,Very High
2498,Normal
2499,Normal
2500,Normal
2501,Very Low
2502,Very Low
2503,Normal
2504,Normal
2505,Normal
2506,Normal
2507,Very High
2508,Normal
2509,Normal
2510,Very High
2511,Very High
2512,Normal
2513,Normal
2514,Normal
2515,Very High
2516,Normal
2517,Normal
2518,Normal
2519,Normal
2520,Very High
2521,Normal
2522,Normal
2523,Very High
2524,Normal
2525,Very High
2526,Very High
2527,Very High
2528,Normal
2529,Very Low
2530,Very High
2531,Normal
2532,Normal
2533,Normal
2534,Normal
2535,Very High
2536,Very High
2537,Very High
2538,Normal
2539,Normal
2540,Normal
2541,Normal
2542,Normal
2543,Very High
2544,Normal
2545,Normal
2546,Normal
2547,Normal
2548,Very High
2549,Normal
2550,Normal
2551,Very High
2552,Normal
2553,Very Low
2554,Very Low
2555,Very Low
2556,Normal
2557,Normal
2558,Very High
2559,Normal
2560,Normal
2561,Very High
2562,Normal
2563,Normal
2564,Normal
2565,Normal
2566,Normal
2567,Normal
2568,Normal
2569,Normal
2570,Normal
2571,Normal
2572,Normal
2573,Very High
2574,Normal
2575,Normal
2576,Normal
2577,Normal
2578,Very High
2579,Normal
2580,Very Low
2581,Very Low
2582,Normal
2583,Very High
2584,Normal
2585,Very High
2586,Normal
2587,Normal
2588,Normal
2589,Very Low
2590,Normal
2591,Very High
2592,Normal
2593,Very Low
2594,Very High
2595,Normal
2596,Normal
2597,Normal
2598,Normal
2599,Normal
2600,Very High
2601,Very High
2602,Very High
2603,Normal
2604,Normal
2605,Normal
2606,Normal
2607,Normal
2608,Very High
2609,Normal
2610,Very High
2611,Very Low
2612,Normal
2613,Normal
2614,Very High
2615,Normal
2616,Normal
2617,Normal
2618,Normal
2619,Normal
2620,Normal
2621,Normal
2622,Normal
2623,Very High
2624,Normal
2625,Very Low
2626,Very Low
2627,Very High
2628,Very High
2629,Very Low
2630,Normal
2631,Very High
2632,Normal
2633,Very High
2634,Very Low
2635,Normal
2636,Normal
2637,Normal
2638,Very Low
2639,Very High
2640,Very High
2641,Very Low
2642,Very Low
2643,Very High
2644,Normal
2645,Very High
2646,Very High
2647,Normal
2648,Very High
2649,Normal
2650,Normal
2651,Normal
2652,Very High
2653,Very High
2654,Normal
2655,Normal
2656,Normal
2657,Normal
2658,Normal
2659,Very Low
2660,Very High
2661,Normal
2662,Normal
2663,Normal
2664,Very Low
2665,Normal
2666,Very Low
2667,Normal
2668,Normal
2669,Normal
2670,Very Low
2671,Normal
2672,Normal
2673,Very Low
2674,Normal
2675,Normal
2676,Normal
2677,Normal
2678,Very Low
2679,Normal
2680,Normal
2681,Very Low
2682,Very High
2683,Normal
2684,Normal
2685,Normal
2686,Normal
2687,Normal
2688,Normal
2689,Normal
2690,Very High
2691,Normal
2692,Normal
2693,Normal
2694,Very Low
2695,Very High
2696,Normal
2697,Very Low
2698,Very High
2699,Very High
2700,Normal
2701,Normal
2702,Normal
2703,Normal
2704,Normal
2705,Very High
2706,Normal
2707,Very High
2708,Normal
2709,Very High
2710,Normal
2711,Normal
2712,Very High
2713,Very High
2714,Normal
2715,Normal
2716,Normal
2717,Normal
2718,Normal
2719,Normal
2720,Very High
2721,Very Low
2722,Very High
2723,Normal
2724,Normal
2725,Very High
2726,Normal
2727,Normal
2728,Normal
2729,Normal
2730,Very High
2731,Normal
2732,Normal
2733,Normal
2734,Very High
2735,Very High
2736,Very Low
2737,Normal
2738,Normal
2739,Normal
2740,Normal
2741,Normal
2742,Very High
2743,Very High
2744,Very High
2745,Normal
2746,Normal
2747,Normal
2748,Normal
2749,Very High
2750,Normal
2751,Normal
2752,Normal
2753,Normal
2754,Normal
2755,Very High
2756,Normal
2757,Normal
2758,Normal
2759,Normal
2760,Very High
2761,Normal
2762,Very High
2763,Normal
2764,Normal
2765,Normal
2766,Very High
2767,Very High
2768,Very High
2769,Very High
2770,Very Low
2771,Normal
2772,Normal
2773,Very Low
2774,Normal
2775,Very High
2776,Very High
2777,Very Low
2778,Very Low
2779,Normal
2780,Very High
2781,Very High
2782,Normal
2783,Very High
2784,Very High
2785,Normal
2786,Normal
2787,Very High
2788,Normal
2789,Normal
2790,Normal
2791,Normal
